,category,id,latitude,longitude,general_category
7890,pakistani,9S9DjBk5IwyquGIPoPRVbQ,51.4769751335501,-0.360313206911087,Pakistani
7891,pakistani,YOAz7Yoe-zbyWRTQ0QjAxQ,51.51235,-0.383295,Pakistani
7894,pakistani,AYWvLyQYduPNqFIKwxJPkg,51.4843576,-0.3726898,Pakistani
7895,pakistani,g0VSjlPXIo2GmoOZ14lHCQ,51.5040906,-0.3796995,Pakistani
7896,pakistani,Y6rnF3aqnsLI2k5SUzO5JQ,51.3680961,-0.3675893,Pakistani
7897,pakistani,37KqXjrd75oFRgtkq7C9LQ,51.511428,-0.3806759,Pakistani
7899,pakistani,7sv2plx_zWFzqJP5EpUi-g,51.511768,-0.380851,Pakistani
7902,pakistani,u0ERPxAZlQqFuxCt0BqaiA,51.4693959,-0.3575468,Pakistani
7907,pakistani,3aKzD0Z6S-VBVX1e_LdF8A,51.4979045,-0.4136526,Pakistani
7908,pakistani,ZV5Nk02XJFchWNAzdE0_zw,51.5717253,-0.4115818,Pakistani
7909,pakistani,x3FS8O6KeL1K6v-yXnCgMw,51.4481195,-0.4117193,Pakistani
7910,pakistani,jKJ8XiJi1A1fB_R3Q8NESQ,51.504095,-0.3333296,Pakistani
7911,pakistani,mqO5YHF8mW1w8EL1BlIZ8Q,51.391257,-0.412044,Pakistani
7912,pakistani,YWSiN93dB-0lcgjyK1Ry6A,51.5781128,-0.3993126,Pakistani
7913,pakistani,CoJpXvkiv6J0Vw5uKTlX6g,51.574097819357,-0.41340153946834,Pakistani
7914,pakistani,aPmH-az7noCyF8QhiyFfHQ,51.51058,-0.3761242,Pakistani
7915,pakistani,wBUjQtE5ZfYtP66zSQLzSA,51.5119463306919,-0.383042246103287,Pakistani
7916,pakistani,lnBEZPvS2cTQ8F6H6LFZVQ,51.4131009,-0.3625527,Pakistani
7918,pakistani,REWTrdNopnQBq1OtWKKhyQ,51.5114007,-0.3795646,Pakistani
7919,pakistani,pe0w1B6B5PqGdD6CbOp1hQ,51.512039,-0.383551,Pakistani
7920,pakistani,DwNgaorWqm2AvGxkM-J5mw,51.511768,-0.380851,Pakistani
7924,pakistani,1keSzYrEUFfCNKJjB4MduA,51.5083613,-0.4165242,Pakistani
7925,pakistani,62VPiWwp2jsTpVg6gsX1Jw,51.415741,-0.3702945,Pakistani
7926,pakistani,GfpheQ5jDEVrR2Z8RaScGg,51.5012697,-0.3866634,Pakistani
7930,pakistani,LU4W7DUFojmSXd_tQ8mXfA,51.5096952,-0.3278355,Pakistani
7935,pakistani,BZapo_ZcL2AlrmqPPpmW-A,51.47907,-0.41127,Pakistani
7936,pakistani,1x1eY_qZhrW3MbfJ-RSoBg,51.508854,-0.377554,Pakistani
7937,pakistani,DeMK3r-xo-Qe505K5I76gg,51.5768394470215,-0.397431999444962,Pakistani
7940,pakistani,PvUtSARPcj569XxBrgXM6g,51.3913689,-0.4118122,Pakistani
7941,pakistani,im4R9oOgHgmKjB02jQB1RA,51.51149869459,-0.314430734254415,Pakistani
7942,pakistani,HrFWtu9eCJv8tSPIvh9RvQ,51.5105358,-0.3756376,Pakistani
7946,mideastern,4vK7Hm2tQEDncvCxW7D08w,51.467565,-0.3619083,Middle_Eastern
7948,mideastern,CYcP8YhxHnvszEnmR6RnOg,51.571522836911,-0.41206117014756,Middle_Eastern
7961,afghani,2WYpDtrh4C_GTmKzozUYJQ,51.4534278860819,-0.428265623278776,
7962,afghani,X625LiTeiFtTONPaHwqvkw,51.4704619,-0.3546682,
7964,afghani,8xWIEIUJAyuNNYh5nR0Ftg,51.5086784362793,-0.340021997690201,
7966,afghani,UscL57CE2KM3CUejSXM7Pw,51.511429,-0.314631,
7967,afghani,kTm1HG98mw9Od1q3Y5-hHg,51.511253,-0.316093,
7968,afghani,VFu2wht6RqntAaGAuFukLw,51.5114059,-0.3152426,
7971,chinese,UtCa3HkU_r_KMKx3TaD42w,51.4680405,-0.3663758,Chinese
7972,chinese,DTLpPLJo0mdCzWxyrGkSFw,51.5023876,-0.31611,Chinese
7974,chinese,yfHxbCNnmBhqMGI2GHspnQ,51.4251022,-0.3577441,Chinese
7975,chinese,9ewe1MnFcM4saZ5zewr-dw,51.5043749,-0.4207067,Chinese
7976,chinese,ks9Ro-a8-rjK3zGL2i9zQQ,51.485463,-0.43493,Chinese
7978,chinese,VJqvhgUIs4Uec3Po5kZhHw,51.4318657,-0.3454617,Chinese
7983,chinese,uiC_fzAFiDfhGVzWDFaThA,51.371023,-0.363581,Chinese
7984,chinese,K_RkKeHsCJDO8ufASsIkHg,51.4734116946059,-0.388307087123394,Chinese
7985,chinese,4iQcy0MIl5tgtUkhw5AOgQ,51.375723,-0.408415,Chinese
7986,chinese,i2_IwH2CHyqfcwb9KcrdUg,51.4704595,-0.3550495,Chinese
7989,chinese,StmFtNC0zByYFzsXcDa72A,51.4063848,-0.4062894,Chinese
7990,chinese,rAOyJsNyAVx_F6DV3oKHaw,51.572772,-0.423174,Chinese
7995,chinese,WYA1hpf24VhUgJXMRTeX-Q,51.5202195,-0.4142466,Chinese
8000,chinese,fjF8Q6aaGMy5ShysERengw,51.419817,-0.419839,Chinese
8001,chinese,x04Mcd2DniGpEOynCVIkaQ,51.4826828,-0.3475419,Chinese
8002,chinese,0-zE6u42V495_BDurNAIEA,51.5137405,-0.3034329,Chinese
8003,chinese,wYo7m8-jFTMrA_W2SR4Jsw,51.5087509,-0.3393941,Chinese
8004,chinese,RTP93mdiEYH_mCTULvsSog,51.365418,-0.3994069,Chinese
8005,chinese,uh_GEGrXuKUdtEIT_6aFCw,51.3868831,-0.4188998,Chinese
8007,chinese,kmRfRwpkTpQ9nMGCSQGbBQ,51.445742,-0.410716,Chinese
8015,chinese,i6srgTW0z4TRJMfxZaEznw,51.4500689245061,-0.407328307628632,Chinese
8017,chinese,GuNAe9vUe3Oe8vw7yS7-cw,51.511103,-0.413113,Chinese
8020,chinese,Polz5aPkkAXKRd4ihfXHLA,51.5110741,-0.31742,Chinese
8021,chinese,w3XQUxCF4nFfeHER0h9tLw,51.369682,-0.364778,Chinese
8022,chinese,r6UwgZTmPFWF-hdeFOYrXQ,51.4330188,-0.3862828,Chinese
8024,chinese,Z8pTW1SfPzxtHEDiQMDe7w,51.3995442,-0.3537821,Chinese
8026,chinese,c-MvIRh_6OfRRUE_HQ986A,51.400435,-0.356378,Chinese
8028,chinese,4lcn2rdw3vsqYBkmyJJ0Mg,51.4250946,-0.3577517,Chinese
8029,chinese,TU-TjXSBhUgaS0qNnyBiTg,51.580054,-0.400479,Chinese
8031,indpak,-DxOaEvAzqlzjU8HBOG7Pg,51.4779617469461,-0.405377451324923,Indian
8033,indpak,mfvCeaDgnn_TLAENWV2nLQ,51.470783,-0.366755,Indian
8035,indpak,1sb0VO8qpok_0UyEcAyalg,51.4695873288081,-0.358572117984295,Indian
8036,indpak,Pxk-sgmoU8nZLIT-OWDpkA,51.4774752,-0.3838098,Indian
8037,indpak,Lpeww2m5QFMo8XwN0Yb-FQ,51.4794083,-0.3625748,Indian
8038,indpak,VolIrCrqgw0_LVmpm8j9ow,51.471086,-0.380118,Indian
8039,indpak,-VD6rPozEZVhj4XzRTQSQw,51.4797974,-0.4120516,Indian
8040,indpak,pzZIxFvPxdDwOTDH0mR0Og,51.4854621887207,-0.434944987297058,Indian
8041,indpak,rajPakkIiFRo_acHXm4LzA,51.466314,-0.363457,Indian
8045,indpak,nJ8QjG_kgsAZkEjjgnd_GQ,51.513589,-0.336788,Indian
8046,indpak,0CFo9ePbJl8oMIdV_V2DNg,51.4696459722529,-0.358157050991833,Indian
8048,indpak,iEq26KF339QrmzZ4NWqbNg,51.509724,-0.376096,Indian
8049,indpak,4hlAM6pjH_PbQ8zY2_gbmg,51.472668,-0.35616,Indian
8051,indpak,3L85igSICG-ko3EbWJOasA,51.4705,-0.35445,Indian
8052,indpak,6z_ZTw54qU1296CaxhsMjQ,51.5116310119629,-0.380917012691498,Indian
8053,indpak,a2SU8a5IuTiOp8N0IruBgA,51.507938,-0.377587,Indian
8055,indpak,57xOOXDc7YJ06Y5Bx4W1oA,51.480152130127,-0.424326002597809,Indian
8056,indpak,y-NRmZEkvjwKWg34jTsU9Q,51.4132441455513,-0.362545243894168,Indian
8061,indpak,UwFULQxMMwx-uYqyT0VW_A,51.502476,-0.381916,Indian
8062,indpak,iPYl1QVVyqR36qQaDwUwnw,51.5024087,-0.3160622,Indian
8068,indpak,tpYc1UL_-ex9hu2kMyepxA,51.503803,-0.333233,Indian
8070,indpak,WBqZ3WIaKldb2eeQbsZ7hQ,51.4068176,-0.4043908,Indian
8072,indpak,qOO1Aun7hlXvY1LcLN9GoA,51.510956,-0.37477,Indian
8073,indpak,gTsefPolIksKmrpcpSb3iA,51.4512099473139,-0.358039028942585,Indian
8075,indpak,TS-ZY6LjIvXMFAGT2-JpcA,51.5002799,-0.31553,Indian
8078,indpak,wQ2-8EHeuNkTsLv9uM7bTw,51.473184,-0.388093,Indian
8081,indpak,2s7f3fldhIYGqzMGhkXaWA,51.466999,-0.36935,Indian
8083,indpak,cKqVPrCMzTqYmovxscrYnA,51.518808,-0.4106593,Indian
8086,indpak,KcuMWN7de2JDA-P4-35LWQ,51.512235,-0.384683,Indian
8088,indpak,xGi2W5PPm9dPZE1FHvjEow,51.453335,-0.430591,Indian
8092,indpak,2Gd_2NSEkS2Qpp5h3DfrdA,51.4785576,-0.3653285,Indian
8096,indpak,-R7_YhEk-05jdWy9CF2CZQ,51.478011,-0.405736,Indian
8097,indpak,cV5s_5K0MUHHeucdYRcB6g,51.3612505,-0.346558,Indian
8099,indpak,pZkT2MDIcjwnmk6pGLFLqg,51.5086151,-0.3367551,Indian
8104,indpak,3ylaZcdu9SVfVnrgFFrWNw,51.4722544,-0.3846577,Indian
8105,indpak,sbfeOsQ7ndcPCsqAI8dXJw,51.4736175537109,-0.38944599032402,Indian
8106,indpak,K78-9wbrTL90wmSMh4r7bg,51.4568110133695,-0.409507937729359,Indian
8107,indpak,iBshHntrmv2IPcOQbm9Fbg,51.519655,-0.412426,Indian
8108,indpak,ByT-sPma7vo3x-9mBIMXUA,51.5012894,-0.3825032,Indian
8109,indpak,QSonihdrr4sMC0BhZOripw,51.4366931,-0.350611,Indian
8110,indpak,XA-iUIiQyjo2tSbNdemm1w,51.482753,-0.348136,Indian
8114,indpak,DFA4wL_99RtB_9s-Fm__dg,51.5118560791016,-0.382692992687225,Indian
8115,indpak,JXn9kDArEqO64V2As6_a9w,51.5130186,-0.3720148,Indian
8119,indpak,E59UakjkvM_SCHVor5Wn0w,51.5025367736816,-0.381783992052078,Indian
8124,indpak,cPZOQXaAB-rIfvmvB6hNzA,51.464035,-0.3651422,Indian
8134,indpak,t0EgmrdOJka0bl-giO3QTg,51.4641953,-0.3823291,Indian
8139,indpak,88GdNMDPLNDhTj49Vl80ww,51.406844,-0.404344,Indian
8142,indpak,MSIgLsCbKN3dOjzbvzhe2Q,51.5316696,-0.4226065,Indian
8145,indpak,LGmNYBCXpZaXr1R-12M9gA,51.473075,-0.387676,Indian
8154,indpak,nAFPm59aTa1_L8ydzVvjTQ,51.5113886219582,-0.315296087731554,Indian
8157,indpak,RseZOC2AglmSeGu0fu8owg,51.4799310695772,-0.411013346401727,Indian
8165,indpak,QIWFZKhAvHvX950K9G5YWw,51.510992,-0.318004,Indian
8166,indpak,jVA9f6_bD4l_KDaDCU31RA,51.4005976,-0.3572453,Indian
8168,indpak,_6NoPvhPBja7P2gf8BKFug,51.5558355,-0.400278,Indian
8173,indpak,TS2502IM109_-XI1Ip2j4A,51.5563621520996,-0.399262011051178,Indian
8176,indpak,ZhWBi4kMi53FHvts3oIbeg,51.510628,-0.373168,Indian
8178,indpak,k-8ewCBpUbshlx_dcoL14w,51.5112438,-0.3780623,Indian
8179,indpak,_NCZqq7R2NOKCGY5FxdWlw,51.400922,-0.360286,Indian
8181,indpak,8JfEKiKJxPlr5r3a4NYP-g,51.4971499,-0.385123,Indian
8186,indpak,o9E2LsMVmdaJKdJ_0bN3Vg,51.5034554,-0.3175912,Indian
8188,indpak,zXLVfDJyCCzcloZv7Aml-A,51.5071837,-0.3789877,Indian
8191,indpak,japckCQzqYqZKN7fpMaJWg,51.3849716,-0.42374,Indian
8205,indpak,UZWzhk8FUFeDhPHgWjSkuw,51.453352086459,-0.35782203180949,Indian
8222,indpak,6ssHPULaOIiAn9vYZHtjHQ,51.4772186,-0.3616273,Indian
8236,srilankan,DP1hxcsgQemJDz65eDbUog,51.5797808,-0.3993978,Southeast_Asian
8238,thai,Xj5J_tLcE-s_3qYKofcezQ,51.4667224,-0.362434,Southeast_Asian
8240,thai,h-98Dbk_Ln9bPn1BFChgEw,51.4830284,-0.347761,Southeast_Asian
8245,thai,Tcik582cQYiRKP3xi41MzA,51.4252061615709,-0.357288251514418,Southeast_Asian
8246,thai,q_etOh78YugpI_OvSktbVg,51.580195,-0.39955,Southeast_Asian
8247,thai,Bu2kLzT1NZsPyP7307VKPw,51.362951,-0.356126,Southeast_Asian
8248,thai,PY2riZT8HEm8v5_e9pqV_w,51.369682,-0.364778,Southeast_Asian
8254,thai,Hw_8uPW3GaecaX-krviYow,51.5086436,-0.3387262,Southeast_Asian
8255,thai,Q5wOzPPlTiavfUYYULAVzw,51.3869645,-0.4214252,Southeast_Asian
8257,thai,hQc_3u49yrbWmxDktfyhqg,51.370845326508,-0.401742687165531,Southeast_Asian
8265,thai,gz9JyEQSewhboPED8WRzeA,51.5718689,-0.4123192,Southeast_Asian
8270,thai,CKP9o98LjqdP_6WKasbE1Q,51.5040071,-0.3183813,Southeast_Asian
8274,thai,jt4QcWn9pKPH8c7VEWCPJw,51.458523,-0.402883,Southeast_Asian
8275,vietnamese,5Huwxv9iOpJpNnwoC0l34A,51.471267,-0.353748,Southeast_Asian
8278,japanese,raLJleMuDHjpJEgtyou3Gw,51.452732374892,-0.35795463055079,Japanese_Korean
8281,japanese,GdrqBkeJXWrMZ8wEw5cNQw,51.509888,-0.323189,Japanese_Korean
8285,japanese,kB7fjEEw-Yfa3b1O8K9n-w,51.3867762,-0.4216959,Japanese_Korean
8287,japanese,OgSbNfUNR5B6Q5oI0cjCUg,51.369682,-0.364778,Japanese_Korean
8288,japanese,ipjiVRlsWE00yVlUkdF_pw,51.3844968115419,-0.420155570003202,Japanese_Korean
8297,japanese,387euiqI93O_wan3Ed5Yzg,51.5735286,-0.4232799,Japanese_Korean
8301,korean,QiFvfQsgvX6gNys8iMo7_Q,51.3869909941633,-0.423643345601625,Japanese_Korean
8309,himalayan,A2GdkBNFgHJZmL-DT8TDgA,51.4786888848241,-0.364757962524891,Other
8310,himalayan,6BxRhbBs5KIEU6oWO5Y8tw,51.3684218,-0.3673108,Other
8312,himalayan,RIRLGWIRrEA7wqflNVytbA,51.504058,-0.3184413,Other
8314,himalayan,D_aS4sA2cnKMBNyqeQdmMg,51.5044556,-0.3189319,Other
8315,himalayan,0QUi6ORkOqjwmBo4bDmjwQ,51.4968933,-0.3256926,Other
8316,himalayan,lqwdIatda2C0ObO11MdW8Q,51.5728035,-0.4230575,Other
8320,asianfusion,EFWXqJKZQMce40TfwPwkag,51.4695549086117,-0.361086806626014,Other
8336,newamerican,AZ6iyPR7SKk2IgT8dbxH2g,51.38533793647,-0.418584711639369,American
8340,newamerican,6CshwXB_0q0Qn0mX7hDSaw,51.5792296,-0.399628,American
8343,tradamerican,Gvyf6IxiYxwaVNYbCtQzLQ,51.470944,-0.36728,American
8344,tradamerican,gYOc9HvFRbBp7g_PZlJi_A,51.4435711134044,-0.406373543583108,American
8347,tradamerican,hTqEkEr_HCqv3dqoEZDorw,51.4365146,-0.3775812,American
8351,tradamerican,NJ-wnUbJ4UdNJ2WctOzUqQ,51.480889,-0.418467,American
8352,tradamerican,tFsxThvLPgC6QIf24clU6Q,51.44392,-0.401095,American
8365,mexican,SWNwT33260ATQchxLcxKVQ,51.44339,-0.40643,Latin_American
8366,mexican,lOo7F9cEqQu_o5FQffWmLQ,,,Latin_American
8369,mexican,JaBFOnRgO9-oSFfTKIQ_4Q,51.443598,-0.40646,Latin_American
8373,caribbean,VChglXltLvv4IyLlBsf84Q,51.5130805344202,-0.319408579213232,Latin_American
8375,caribbean,ebZwt9-sGuuU3rIo6O3EVA,51.5098455,-0.3277902,Latin_American
8377,caribbean,JqcCV7HJGztsTdg7ZJfFZg,51.5131983902631,-0.319433244077845,Latin_American
8390,italian,b_-oPc8EICNR3beyKH_dfA,51.549781,-0.108798,Italian
8391,italian,QU7UwKukF6RfhbXzZkIEmg,51.5902327,-0.1464002,Italian
8393,italian,drQAddUq7OjZJ4IlnnKCIQ,51.555179,-0.145481,Italian
8399,italian,FXSGVcfBDYytOHHyLsoCCg,51.5290298461914,-0.129214003682137,Italian
8402,italian,I0CdzZuM1lNe6YENxl1hLQ,51.5412931,-0.1385957,Italian
8403,italian,RasJHD5ir6BTEEP1WmmBsw,51.556185,-0.139193,Italian
8404,italian,q52o1CC3G_TO2CDXT9jT9Q,51.5262683,-0.0966804,Italian
8408,italian,xAzcGEDsUmrXpJgdnLF2wQ,51.5457168352045,-0.0758428126573563,Italian
8410,italian,kiQ8XoHwcOzAvtbhM7vfiQ,51.5232444,-0.1148397,Italian
8411,italian,fDI1GsQUp6wg-SN6q3YVsw,51.5462962,-0.1012203,Italian
8413,italian,ifVVNQ10aBG8a78oYGbE-g,51.5221635,-0.0928426,Italian
8415,italian,--_1qlRyjSRY1poCHjaLlA,51.5416389284787,-0.14680869340249,Italian
8416,italian,miEl2fTgfKRsCD1XTk5sSw,51.5203,-0.130419,Italian
8419,italian,1aOPMD0i5rcwPjlTeRIZrg,51.5499268,-0.0641539,Italian
8420,italian,mbxhatpsiIczQ4Y2U240Uw,51.548132003542,-0.087562809949232,Italian
8421,italian,huhtrsBrl4roEN80WcWmjA,51.5485896,-0.0876965,Italian
8426,italian,xk-Z_MC7M7TjXb4eOptDPw,51.5269185332302,-0.0813674926757812,Italian
8428,italian,d8LnbuLoJA8gy728USnXnw,51.5462290792428,-0.10401791534423,Italian
8429,italian,j3925w9Q_hWRl1n3CLuWQA,51.5218457,-0.0923633,Italian
8430,italian,W1X4nErYojOkQ2cE5FqlfA,51.530292,-0.116402,Italian
8431,italian,Xim0q2LqQJ6996e_Amb_gg,51.52388,-0.0966308,Italian
8432,italian,S8D9n6tn0FT6hfrgybWk_w,51.530292,-0.116403,Italian
8433,italian,qbao4zL07Kmnto4XGr7ktA,51.5234131797006,-0.0809871181845665,Italian
8434,italian,fADN0KuYkKuXsXm1XQQx6w,51.5375644,-0.103468,Italian
8435,italian,BoGtsT3z6y6dF-VDvuTU3g,51.542657,-0.1473503,Italian
8436,italian,TJSbhFlKXqFDvuKukuf-nw,51.52091,-0.09782,Italian
8437,italian,yWVjEGPELKLygMmio6yOHQ,51.5250382,-0.0812426,Italian
8439,italian,C8sYZKBuws6SRUUzlgb0fQ,51.54592,-0.0755888,Italian
8444,italian,GzDBa_4-SuPDF-ftrPgnzA,51.51939,-0.108925,Italian
8445,italian,d2PaRNm3SPeXDjMAmun7xQ,51.520067621642,-0.10214920133657,Italian
8446,italian,vnC7idK5GtzenRZiFdkAew,51.51986,-0.1311722,Italian
8448,italian,08H7ypKfwASXosKQcTT6RA,51.5210593,-0.0777606,Italian
8452,italian,uSzqgjYaRYH38jM4l6peoQ,51.5206407,-0.1347234,Italian
8453,italian,Xn-NGETd6uqPES8IR_dsCw,51.5385108,-0.1442191,Italian
8454,italian,oxCMByNo12dgtYWzHretMg,51.5229682922363,-0.105994999408722,Italian
8457,italian,Hba1NgcMQItE_n8rDiValQ,51.5192604,-0.0996155,Italian
8458,italian,HmUQMQl2Ubw3z_gDO7F9kw,51.524891,-0.08785,Italian
8465,italian,9YaI04_jRuzSSpz9k9ruuA,51.51917,-0.089664,Italian
8466,italian,Yqoh94nlxQpXO3OSPiFJNA,51.541986,-0.139152,Italian
8467,italian,fuxmB_VuHkTCdmA4uZTPEw,51.648838,-0.1483612,Italian
8469,italian,ebLdVdgeN4QHTrMOP2D0mQ,51.5220842,-0.1139244,Italian
8471,italian,Uc3d9gk_aFbIxdEFa_1sPw,51.537479,-0.076062,Italian
8472,italian,HHX4T0ofksCdF-MAbWJqJA,51.5246712,-0.07146,Italian
8474,italian,A-ZalScBJb_6dCqy2smupQ,51.5369992,-0.0858033,Italian
8475,italian,vCrWrTFWlL0U9EaDR_6bzQ,51.519186,-0.075939,Italian
8476,italian,KRS7yBZBFT80iA86ahtQ-g,51.5262783740002,-0.108517492582082,Italian
8477,italian,m9LDXZu6WawCQRvL0kiWBA,51.5247811767756,-0.0776826217040707,Italian
8479,italian,dSlnY63z4TRrCt9z4cGRhw,51.5250933,-0.1102186,Italian
8480,italian,rSaiSgXFi6i2xycSYCouCA,51.5285928278217,-0.0902918745871013,Italian
8481,italian,LdSHnGSCUPT1MVs1sUwfMA,51.521194,-0.122731,Italian
8483,italian,Z6eBV4qafj9fgLCpW5Xyow,51.5220629,-0.0870919,Italian
8484,italian,2Eei2pUg_tQC6MrjuLEsLg,51.5259311,-0.0887642,Italian
8485,italian,q1Qwp2Fbe9ltzc217cqgLg,51.520417,-0.122489,Italian
8486,italian,_xxCe8laoeyHeE9ZLCw_NA,51.523189057823,-0.098763319165442,Italian
8487,italian,sKo4jlk1ySLjvF4bWL_hNA,51.5206744,-0.1093482,Italian
8488,italian,M2tEYs-5EWdl91_eASOktA,51.5416508,-0.1380299,Italian
8490,italian,nrnamnGLvHycwJU5F3EvCA,51.518026,-0.057244,Italian
8491,italian,uPffyRS9WEPIaBYsru9H8w,51.51943,-0.117009,Italian
8492,italian,cddRWv_m5u96lMzN5ZmfXQ,51.547733043231,-0.14149365141165,Italian
8493,italian,eN8Zn5oEtwB2KqZgxehpPQ,51.53975,-0.103005,Italian
8494,italian,6kFrX72FRkoGUluiSZFd_w,51.5213825,-0.1236716,Italian
8496,italian,MIXeuyoSTdIB2xNAhuwumQ,51.5230064,-0.1246822,Italian
8497,italian,SxlwbEiHHIPBtvm2sTGOjg,51.5322485830982,-0.120250069475929,Italian
8498,italian,twlHbPDbVUSLhksDQIKhpw,51.5301008132925,-0.125382589493166,Italian
8501,italian,8j7M6-BbE07p1i6kzrToXQ,51.543167,-0.126245,Italian
8502,italian,rYicVRQAQVdmYGBsi8aN-w,51.570645,-0.146582,Italian
8503,italian,IaGhge5yT7iTKVsHxp9D4g,51.54886,-0.110703,Italian
8505,italian,IEp4pl_A6ey67gob86PDWg,51.520203523718,-0.0772637202361937,Italian
8506,italian,kfC0Om5BlL3wTi_YTUKvvA,51.5242958,-0.0746875,Italian
8507,italian,XuzC4NhrFAcx8BGSOXtUnQ,51.5373899,-0.124305,Italian
8508,italian,K0_aVDc47jgsumbB4Bdjqw,51.5399107,-0.0762089,Italian
8509,italian,_UrDURQPL6Oa-eMEuCyGAA,51.5199432,-0.1175923,Italian
8510,italian,-pWqtCgAEKFkARaMptXmSg,51.520585,-0.121214,Italian
8511,italian,SNo91KX36MsEZzCDJQhSiQ,51.5216934,-0.0975441,Italian
8512,italian,kc-QJhsX69qsHTHRIyh-Wg,51.522252,-0.0872926,Italian
8513,italian,rvPjMlVR7Kkcd3nqO6EQtg,51.526009,-0.082413,Italian
8514,italian,q6KDb7nOXgQa5GTWBaCoCQ,51.5232425139546,-0.119118084823987,Italian
8515,italian,cdmEgapFYrNUPF-bobdNjQ,51.5201454,-0.1226513,Italian
8518,italian,zME2S4jjHC_X3tVR_ovYvQ,51.5409205,-0.1377814,Italian
8519,italian,9XihGcBPQk6KaM4-298jOg,51.5314641,-0.1066709,Italian
8521,italian,5eRTZfvTz59lOtKc4cIWuw,51.521673,-0.082321,Italian
8523,italian,M0ZyBZWpw1ildLjs9VykHQ,51.5335655,-0.1097374,Italian
8524,italian,FnjhKmDDte1gr816GB-35w,51.5265536,-0.1297722,Italian
8525,italian,O_gQuYp5HeTblEU0zg-bKA,51.535279,-0.10384,Italian
8526,italian,I-tZFm69OnQHIoQG3sn3gw,51.5542695736536,-0.144615783146025,Italian
8527,italian,snhFM8308kUf0t80K2p4XQ,51.577558389831,-0.14707677808333,Italian
8528,italian,E_3NekwxctQ3BzN7tLKk2A,51.5276449011142,-0.123588235886524,Italian
8529,italian,dzinQ_Uf5jzEdwmeHK-AaA,51.5226620349735,-0.114438124001026,Italian
8530,italian,lG68ca9KXkDKOy4QmChqvQ,51.5259101668551,-0.108903139617371,Italian
8531,italian,7uAP37Nti8Rs7CqrIeiMsw,51.526694,-0.108506,Italian
8532,italian,8jNOl4h8Z6iibXxY6Tx3vQ,51.519545,-0.136045,Italian
8533,italian,DQS2NSQqZ33e1ppEn1Cm7w,51.551597,-0.140794,Italian
8534,italian,g28nzqyI2LxVXTwO2NsscA,51.5277109709509,-0.133458547812053,Italian
8535,italian,lMuS_YqOHgfhsSnmWiAOvg,51.5196384,-0.1353405,Italian
8537,italian,hfmhrnn-ZxQlhI7tTMCWAg,51.527082,-0.136661,Italian
8538,italian,g1XqTGb8_USFz1HUQlKYaQ,51.5200671,-0.1018052,Italian
8539,italian,o5ruU5--9jBRLOcLSDhkGQ,51.5379714,-0.1027897,Italian
8540,italian,j3r3r6OAE-x2xtcoBVrAKA,51.5313676007407,-0.125318618539572,Italian
8541,italian,CxIMZxtxqf-vjhFjlOwDEQ,51.519397,-0.135147,Italian
8542,italian,eHECpyAZ7Hm0bFjqh1eloA,51.51977,-0.134364,Italian
8543,italian,m-XBhm1NEwzexrmKmc_24g,51.5519916,-0.0859742,Italian
8544,italian,664K81hG4wnHXO81apGn2w,51.5366314,-0.1039435,Italian
8545,italian,Tt_okptnUyhZ2hfSJKexTA,51.5420988859692,-0.0761681561706662,Italian
8546,italian,BDGGZ2_N8uRmYenu6rymng,51.5365905761719,-0.0965470001101494,Italian
8547,italian,HhkdOv6FH1jb2DBJ1Odq4w,51.519183,-0.135873,Italian
8548,italian,7gCEoGMEXScCAPkIuJso6w,51.5239526,-0.0963686,Italian
8549,italian,5e0ZQJ5CJ0vaOYrEbk-vCA,51.522757225843,-0.10195670209799,Italian
8550,italian,P72Nzu6tD9I0BJw1TEwtuQ,51.5199663,-0.1310818,Italian
8552,italian,l_Ukgez5NZWmI47B99x8pw,51.5208567,-0.0846497,Italian
8553,italian,qJZ-RfZaXld2I8AIPqN18g,51.570710614999,-0.14820635896168,Italian
8554,italian,6YeepQT1H_STV_9GIPxvWg,51.5430297851563,-0.102104000747204,Italian
8555,italian,pqTMc3_vESPNKOukhzPUog,51.535991,-0.104014,Italian
8556,italian,NRdmLUqhPYNHoXer6w40Uw,51.5416187,-0.103099,Italian
8557,italian,CZQqefR5xzpLCRMBGJ1dgg,51.5281887290813,-0.0815820893146666,Italian
8558,italian,9moo5pYUJGgXu2vdSrvKDA,51.5209308277069,-0.123147346671243,Italian
8559,italian,gyJJwTuYFnM4l4OHbMk1GQ,51.533253,-0.110989,Italian
8560,italian,mj9z50o23DFirO2vvaDOUQ,51.5316038068753,-0.123795972112077,Italian
8561,italian,hfvXCRJR_-5-oPrX_cAJ1A,51.52612,-0.081457,Italian
8563,italian,dep7y8IDR5VjHW1JQi81dA,51.5253722,-0.1255566,Italian
8564,italian,qAM1c9Sy7PsNkPhdQQoOfw,51.522754,-0.126877,Italian
8565,italian,_SNWTN8zQj1Zw4_ASki8WQ,51.5238264,-0.0936461,Italian
8567,italian,s5BwXqUb7qOIHVy_Y43qkQ,51.523132912588,-0.1244108949348,Italian
8568,italian,kBZL8TtX4DyCVb_Swy8HLw,51.549671,-0.129882,Italian
8569,italian,TVPXIU0w01Z_pIVqN4jf2Q,51.5464794,-0.1040299,Italian
8571,italian,kA91SNqm-aWSojE0RQDgOA,51.5898247,-0.1461111,Italian
